name,AtA1,AtA1_is,AtA1_geom,AtA1_rhoV,AtA1_rhoV_P,AtA1_rhoV_area,AtA1_bl,AtA1_rhoV_bl,AtA1_rhoV_P_bl,AtA1_rhoV_area_bl,AtD,oscosa,oscosa_bl,Yp,Yp_fr,dPo_Po,j_is,glob_inc,psi_stag,M_sh,Mt_area,s_max,dev,Pt_area,Pt_is,Pt_area_bl,dr,dH,TC,SC,PC,Ax2Ax1,A,M,M2,Axt,L,load_coef,taskId,label,cat_PC,cat_TC,cat_SC,cat_load_coef,cat_Ax2Ax1,cat_A
M95A60SC90TC4PC70_psi040A95,1.0799953762698795,1.0562796194434152,1.0555741415624207,1.0557896745765945,1.061132002930406,1.065097289712931,1.0561627436643353,1.057757100387577,1.0644322987813064,1.0682106871919406,1.1165296947957946,1.1020660090302923,1.077100667369806,0.04025091463383485,0.009837449551976473,-0.0063600582927651255,14,-1.064427885382628,-0.5953872967677682,1.2614670806572628,0.7705161780865312,0.4409056169639111,3.847644509319558,0.4832068633344737,0.5098905287484687,0.48550693244798754,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC90TC4PC70_psi040A95/MISES/,0.6653427920408067,0.04,0.9091938955307973,0.8,0.95,50.41931224891859,0.95,0.6018925006525877,0.9797622140129382,-0.5953872967677682,0.4,M95A60SC90TC4PC70_psi040A95,M95A60SC90TC4PC70_psi040A95,_0.8,_0.04,_0.9091938955307973,_0.4,_0.95,_50.41931224891859
M95A60SC100TC4PC10_psi040A95,1.0285780550782015,1.0223052557944852,1.0182778772299756,1.0198820263261632,1.0252483065143074,1.0300700508461151,1.0190881292398672,1.0192848655632036,1.0244160975304029,1.029678453593067,0.9957727758954465,1.0502495324783583,1.0407281857833774,0.04465571865070251,-0.0011154292605276492,-0.00011037146776214094,13,1.1041802026792453,0.2868481835278658,1.1371605027949971,0.8490383305587931,0.5989887868317788,0,0.4487166565877271,0.461680695387427,0.4485425687456171,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC100TC4PC10_psi040A95/MISES/,0.6632538587099791,0.04,0.9894168863129265,0.8,0.95,50.63809970575556,0.95,0.6000950956217095,0.9786627386616744,0.2868481835278658,0.4,M95A60SC100TC4PC10_psi040A95,M95A60SC100TC4PC10_psi040A95,_0.8,_0.04,_0.9894168863129265,_0.4,_0.95,_50.63809970575556
M95A60SC100TC4PC15_psi040A95,1.0373575050317532,1.0299328088493453,1.026041074845089,1.0282829730774756,1.0346506490853147,1.0386991226065563,1.0269572688881976,1.0274549853155444,1.0329384971945266,1.0374754559323045,1.013386195670248,1.059278156121467,1.0486385648472778,0.03766643327351158,-1.0402261121207623e-05,-0.0005331878536285257,13,0.7948319874034198,1.3349237736026538,1.1686185087976793,0.8237616032291809,0.5891278160436091,0,0.4603590379160507,0.4724123039860229,0.45964851154338376,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC100TC4PC15_psi040A95/MISES/,0.6632538587099791,0.04,0.9894168863129265,0.8,0.95,50.63809970575556,0.95,0.6000950956217095,0.9787273141902298,1.3349237736026538,0.4,M95A60SC100TC4PC15_psi040A95,M95A60SC100TC4PC15_psi040A95,_0.8,_0.04,_0.9894168863129265,_0.4,_0.95,_50.63809970575556
M95A60SC100TC4PC35_psi040A95,1.0624451526218448,1.0446454281638002,1.0441180847918192,1.0448936152980164,1.0515599294427767,1.0555273987928384,1.0448348906857867,1.0454732038182446,1.051766890121627,1.0558820283181902,1.0751329359677568,1.0848605744870816,1.0667680829736608,0.03939653748885228,0.005149066219692404,-0.0035606653658244243,13,-0.37856448545604593,-1.0538319829520475,1.2289309036146456,0.7864024830000055,0.5307371409674926,0,0.47680863507749244,0.4961966413500235,0.47734390938858395,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC100TC4PC35_psi040A95/MISES/,0.6632538587099791,0.04,0.9894168863129265,0.8,0.95,50.63809970575556,0.95,0.6000950956217095,0.978767645429826,-1.0538319829520475,0.4,M95A60SC100TC4PC35_psi040A95,M95A60SC100TC4PC35_psi040A95,_0.8,_0.04,_0.9894168863129265,_0.4,_0.95,_50.63809970575556
M95A60SC100TC4PC45_psi040A95,1.0811241567556185,1.048263238410853,1.0477952944857465,1.0485033823981855,1.0558265369394404,1.0595437070419074,1.04844347886111,1.048829556352402,1.0547341616882178,1.0588534613805618,1.1129807165388736,1.1040066097527022,1.0703939968681266,0.049480196248547194,0.007696628951945235,-0.005421558292612496,13,-0.930700666810786,-3.1590503936124605,1.2523692247445866,0.7822042847268494,0.49489405487095867,0,0.4781628111758935,0.5103533166489341,0.47855198602581234,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC100TC4PC45_psi040A95/MISES/,0.6632538587099791,0.04,0.9894168863129265,0.8,0.95,50.63809970575556,0.95,0.6000950956217095,0.9788874914765012,-3.1590503936124605,0.4,M95A60SC100TC4PC45_psi040A95,M95A60SC100TC4PC45_psi040A95,_0.8,_0.04,_0.9894168863129265,_0.4,_0.95,_50.63809970575556
M95A60SC100TC4PC50_psi040A95,1.0799058675178157,1.0533451060459809,1.0541019207626297,1.0548032677604682,1.0617044228552168,1.0652400340330275,1.0549340033798762,1.055497236657995,1.0620843117221406,1.065943809097446,1.1062961944853051,1.102885723698166,1.077246508063983,0.04067172600207827,0.008243240807362114,-0.005426874840625636,13,-0.7741810802216875,1.3691741112799036,1.2526591549221016,0.769167942680999,0.505126963501212,0,0.484233588899309,0.5094276342743941,0.48515505945648146,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC100TC4PC50_psi040A95/MISES/,0.6632538587099791,0.04,0.9894168863129265,0.8,0.95,50.63809970575556,0.95,0.6000950956217095,0.9785150500576245,1.3691741112799036,0.4,M95A60SC100TC4PC50_psi040A95,M95A60SC100TC4PC50_psi040A95,_0.8,_0.04,_0.9894168863129265,_0.4,_0.95,_50.63809970575556
M95A60SC100TC4PC55_psi040A95,1.084538155644934,1.050255305226582,1.0464946145944392,1.0475751881230482,1.0555114420106497,1.0593144568069643,1.0473043680297505,1.047414376807524,1.0532664289694031,1.0575049306077053,1.129217546229354,1.107878855731144,1.0693280282222255,0.05150593665069554,0.008871975492835624,-0.006181703494458243,14,-1.2886315283932603,-2.5518820988622366,1.2615620858182062,0.7848793313120344,0.48923384555939303,6.6167593931031945,0.476640398556255,0.5128966784113034,0.4763800285373969,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC100TC4PC55_psi040A95/MISES/,0.6632538587099791,0.04,0.9894168863129265,0.8,0.95,50.63809970575556,0.95,0.6000950956217095,0.9788752500309679,-2.5518820988622366,0.4,M95A60SC100TC4PC55_psi040A95,M95A60SC100TC4PC55_psi040A95,_0.8,_0.04,_0.9894168863129265,_0.4,_0.95,_50.63809970575556
M95A57.5SC80TC4PC40_psi040A95,1.0328539554019658,1.0278189097700885,1.0243562917495155,1.0249786646035708,1.0283329744832757,1.0347525594347704,1.0248137040259881,1.0250130008291578,1.0282951543489995,1.0348543290024326,1.0134456094711493,1.0520618644893174,1.043918054619951,0.025377232448921684,0.002129881320173315,-0.0013822481245669232,13,0.711492440427385,0.0981207958563175,1.1699847687884188,0.835781696980416,0.3892175792505564,0,0.45441074364785483,0.4672784086925239,0.45461391823608616,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A57.5SC80TC4PC40_psi040A95/MISES/,0.6745789220806363,0.04,0.8009565270152262,0.8,0.95,47.62354334678952,0.95,0.6111882937181669,0.9812612084024572,0.0981207958563175,0.4,M95A57.5SC80TC4PC40_psi040A95,M95A57.5SC80TC4PC40_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_47.62354334678952
M95A57.5SC80TC4PC50_psi040A95,1.0460563213659786,1.038146395635471,1.0354170708163908,1.035820757402828,1.0403453918493326,1.0459919077284434,1.0358626190562437,1.0359107777358785,1.0396394163547513,1.0457079659566288,1.0412375641041405,1.0654927874764368,1.0551713431043503,0.028112730067071136,0.004831795057284552,-0.0030511976454301215,13,0.17956356433713694,-0.2712015583778964,1.2101388155002721,0.8074840542460358,0.3876896181436212,0,0.46705918059438783,0.481514065948964,0.46696144262269756,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A57.5SC80TC4PC50_psi040A95/MISES/,0.6745789220806363,0.04,0.8009565270152262,0.8,0.95,47.62354334678952,0.95,0.6111882937181669,0.9812786118415215,-0.2712015583778964,0.4,M95A57.5SC80TC4PC50_psi040A95,M95A57.5SC80TC4PC50_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_47.62354334678952
M95A57.5SC80TC4PC55_psi040A95,1.0243360016988357,1.0189818959569106,1.016114669699598,1.0162006028843595,1.02029304314351,1.0275826730441027,1.0166430024845454,1.0165700008828258,1.0202549235100489,1.027592342119268,1.006094845554897,1.0438758163433062,1.035843592482712,0.025498484735000937,0.001688632680346875,-0.0011066018581266624,13,0.6737918428636078,-2.0622654501114823,1.160175853498916,0.8609604019306081,0.3993269218930764,0,0.4428084260939051,0.45608813802350395,0.44289942559991924,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A57.5SC80TC4PC55_psi040A95/MISES/,0.6745789220806363,0.04,0.8009565270152262,0.8,0.95,47.62354334678952,0.95,0.6111882937181669,0.9806868727054345,-2.0622654501114823,0.4,M95A57.5SC80TC4PC55_psi040A95,M95A57.5SC80TC4PC55_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_47.62354334678952
M95A57.5SC80TC4PC60_psi040A95,1.0463964266588612,1.0359793708389475,1.0351904275558086,1.0355392549283595,1.038939150784026,1.0450726633453218,1.0356639943410033,1.0361755428710073,1.040314484482289,1.046219858820465,1.0453757106022317,1.0659995418425194,1.0546668097184801,0.028840698525175984,0.005362183005833406,-0.00338449160327682,13,0.04633822083065553,0.015543611781382083,1.2197541537425012,0.8099689015024951,0.3946458810808595,3.0908424438493114,0.4658268450638809,0.4822140189269896,0.46702197065543416,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A57.5SC80TC4PC60_psi040A95/MISES/,0.6745789220806363,0.04,0.8009565270152262,0.8,0.95,47.62354334678952,0.95,0.6111882937181669,0.9813482468027823,0.015543611781382083,0.4,M95A57.5SC80TC4PC60_psi040A95,M95A57.5SC80TC4PC60_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_47.62354334678952
M95A60SC80TC4PC15_psi040A95,1.0231950408204833,1.018989428271123,1.0151236231538812,1.0157989972746386,1.0209721418252413,1.0266171267903499,1.0157430784556696,1.016216779486558,1.0203974377876843,1.0262277938564897,0.9800247814696482,1.0426168787233816,1.0347185152076912,0.028034659774618578,-0.0004549515708289313,-1.648027932592418e-05,13,1.4771828120235284,0.7750101205764821,1.0921223784623604,0.8626508814321093,0.38661894196573365,0,0.44240237217844297,0.4549238701171592,0.442081372851575,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC15_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9810625868138864,0.7750101205764821,0.4,M95A60SC80TC4PC15_psi040A95,M95A60SC80TC4PC15_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC20_psi040A95,1.0231045756460373,1.0193004748813894,1.0149721530491957,1.015505302350126,1.020782883507297,1.026542767249989,1.015522887684308,1.0157819858744217,1.0200041649272662,1.025994668231862,0.9888073742360755,1.0425599159453323,1.034567451534746,0.027336436503086117,-0.0001381322523231858,-0.00015961109676102016,13,1.16371885760001,-0.8908838602941103,1.114090169970294,0.8632296724668791,0.4088414605469227,0,0.4420806246875241,0.45469105623697664,0.4415021649365842,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC20_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.980866609244621,-0.8908838602941103,0.4,M95A60SC80TC4PC20_psi040A95,M95A60SC80TC4PC20_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC25_psi040A95,1.028008242425403,1.0235376524613633,1.019201321127857,1.0203441436968794,1.0249321819397772,1.0304729116696734,1.0197107756380062,1.0199482242125792,1.0243702419235892,1.0301095139299574,0.9998831768303018,1.0472823990690372,1.0388809394197505,0.026696863264223145,0.0004283446941183433,-0.00045506426982369494,13,0.9450372005265848,-0.01093263826547286,1.1335232884107587,0.848876783705503,0.4185260116394897,0,0.4486322609466687,0.4612144221498313,0.448332145008343,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC25_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9810569069609795,-0.01093263826547286,0.4,M95A60SC80TC4PC25_psi040A95,M95A60SC80TC4PC25_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC30_psi040A95,1.0354917470820342,1.0308017258121112,1.026492663041642,1.0274417924612131,1.0319624120510555,1.0370540997939695,1.0269680690713148,1.0274152509958279,1.031896702775824,1.0370996043068899,1.0107294011477361,1.0549288380484874,1.046270311319974,0.02702793759111802,0.0013048596588687775,-0.0009415109321987218,13,0.824472767423174,0.4440709438951984,1.1499154802668135,0.8282360106175056,0.38984974687327123,0,0.45804604670915217,0.47054525292082083,0.45822076415606466,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC30_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.981096999442352,0.4440709438951984,0.4,M95A60SC80TC4PC30_psi040A95,M95A60SC80TC4PC30_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC35_psi040A95,1.0393627359742776,1.0334072801885872,1.0291999576889528,1.030638662558851,1.0344007632011472,1.039549047341095,1.0296772761688904,1.029842594617488,1.0345042405479454,1.0397635094525006,1.0262736233662315,1.0586643397602462,1.049049534016083,0.027906975402018454,0.0023884565453787428,-0.0016128856154592978,13,0.4339078630909725,0.39403199614724826,1.1742274052265287,0.8220697458399399,0.4110492806744156,0,0.4607244402752418,0.4747462506665876,0.46105599464878455,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC35_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.981266625277271,0.39403199614724826,0.4,M95A60SC80TC4PC35_psi040A95,M95A60SC80TC4PC35_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC40_psi040A95,1.0414477188980384,1.034974987544172,1.031262104017391,1.031863493708559,1.0367615841024547,1.0418438699323995,1.0317216017381867,1.0318830580973843,1.0367399594904867,1.041964059440496,1.0297584819780135,1.0610983915022918,1.051203297556071,0.027858221824964356,0.002884482540349693,-0.0018949751083659513,13,0.38751100311635156,0.3984972137756131,1.1799633960442701,0.8163922555700314,0.4078888301894925,0,0.463274733646688,0.4770801913045474,0.4634877940324517,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC40_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9810301265368544,0.3984972137756131,0.4,M95A60SC80TC4PC40_psi040A95,M95A60SC80TC4PC40_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC45_psi040A95,1.0439860186810002,1.0367639968480862,1.0333005938879427,1.0337619879938456,1.0387641232448828,1.043821113887282,1.033747214829055,1.033804096113166,1.0387666936383582,1.043970077516072,1.0374336544561558,1.063712658650396,1.0532996162952712,0.028538855501794087,0.00362693693514091,-0.002353978029618506,13,0.2206279241031197,-1.1593459663889547,1.1905644972103009,0.8119534020678713,0.40796505266963057,0,0.4651988787085801,0.47964732079755196,0.4654400746158616,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC45_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9810129785505188,-1.1593459663889547,0.4,M95A60SC80TC4PC45_psi040A95,M95A60SC80TC4PC45_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC50_psi040A95,1.0524820115400053,1.0435942640243654,1.040458283562573,1.0413890257905216,1.0458537703708803,1.0506390686464337,1.040875912480855,1.0409828739731297,1.046130171523675,1.0510247213251913,1.0519204156917148,1.0723746619185541,1.0605616535016715,0.02998771140930566,0.004998174272625031,-0.0032081987058238705,13,0.02949374526260584,0.954527297695762,1.2052320438513362,0.7963265822665447,0.4026074961115846,0,0.4721948267107195,0.48804462283226685,0.472645359609309,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC50_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9812991000036788,0.954527297695762,0.4,M95A60SC80TC4PC50_psi040A95,M95A60SC80TC4PC50_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC55_psi040A95,1.056529082888778,1.044541975010339,1.0438794225845291,1.044538553297439,1.0491782639801337,1.0538785187333655,1.0445024438540234,1.04550948107986,1.0510787450567394,1.0555674904984464,1.0572521220115791,1.07660125678265,1.0638987657918708,0.030840794819470694,0.005767645888510468,-0.0036934013389322935,13,-0.010543845671762142,0.7413150712568779,1.2149493284562642,0.7895591652950117,0.3910713852002383,0,0.47520560691084934,0.4915402407679086,0.4766314630854288,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC55_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9811830374740202,0.7413150712568779,0.4,M95A60SC80TC4PC55_psi040A95,M95A60SC80TC4PC55_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC60_psi040A95,1.0510304662419927,1.0407855666903085,1.0391365892959519,1.0397669974450454,1.045851076457236,1.0503624666745246,1.0397443598784386,1.0406350790263366,1.045921252382174,1.0505332301216797,1.0514046902636858,1.0708772381681189,1.0589433083489257,0.030183063904294424,0.004848072695110683,-0.0031373022817292595,13,1.008222848497553e-05,0.60866387906961,1.2074158664692456,0.7975564351032243,0.41018959044505826,0,0.4716570127458623,0.4866457302820836,0.4719637998540535,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC60_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9812957701353664,0.60866387906961,0.4,M95A60SC80TC4PC60_psi040A95,M95A60SC80TC4PC60_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC65_psi040A95,1.0564958521857233,1.043070467354054,1.0427386763991346,1.0422124448137833,1.0476368915451522,1.0525171685800494,1.0431455238459262,1.0437702299552383,1.0496404091824039,1.0543185092022451,1.0694558370774805,1.0765700295665535,1.0625863149278105,0.03248063822059876,0.006802672139717431,-0.004342031023560622,13,-0.3880134014616132,-0.6502868387285048,1.2269646478392982,0.7940012915995296,0.3980453731492804,0,0.4729367364505871,0.49130727942115593,0.4745689475293313,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC65_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9809344232561469,-0.6502868387285048,0.4,M95A60SC80TC4PC65_psi040A95,M95A60SC80TC4PC65_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A60SC80TC4PC70_psi040A95,1.0686822522032264,1.0513259438236384,1.049216641755912,1.0488391103956927,1.0551177570151455,1.05950617113139,1.0497779152507962,1.0507468409249883,1.056900760975605,1.0613171757391857,1.102299835325412,1.0888195841006987,1.069169180684733,0.03799303810698898,0.009516121065135583,-0.006106908029646633,14,-0.9914780857787591,-4.243383449763741,1.2533863966805479,0.7818118700436278,0.3891868237502343,2.966670971167538,0.4780004685107484,0.5015435566470727,0.47947246328224175,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC70_psi040A95/MISES/,0.6624059444544455,0.04,0.8009565270152262,0.8,0.95,50.727593615097966,0.95,0.5993680059324644,0.9813382771508221,-4.243383449763741,0.4,M95A60SC80TC4PC70_psi040A95,M95A60SC80TC4PC70_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.727593615097966
M95A62.5SC80TC4PC75_psi040A95,1.0535478186462754,1.0414606194922689,1.039816337946391,1.0398799883545664,1.0474129376395493,1.0516696356560338,1.040337660217115,1.040267117936022,1.0473091498365315,1.0515801785574168,1.0591045707863926,1.0743043078591046,1.0605933148511986,0.03205209421621395,0.005164970677971701,-0.003329982735956577,13,-0.14379090132739236,-0.5073492018452157,1.2004200554050846,0.7953070030207801,0.39892007438323834,2.363399894122196,0.47260509305676757,0.48897702575092666,0.47261772410754904,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A62.5SC80TC4PC75_psi040A95/MISES/,0.6521649601303762,0.04,0.8009565270152262,0.8,0.95,53.80097075427865,0.95,0.5905116029311993,0.9804100434974713,-0.5073492018452157,0.4,M95A62.5SC80TC4PC75_psi040A95,M95A62.5SC80TC4PC75_psi040A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_53.80097075427865
